,arrow,under,interior,theta,amb,slice,delta,pi,height,nu,night,dataset,length,twi,x,wind,y,rho,alpha
85,6043.054965429585,0.3788640373624653,74884406693.57689,14250.888996788963,231.23703135971402,13606.44589352507,-37.712824832231426,1070.7063416903075,23924830.19304354,10427120.403951695,9.526428184328715,9376.13356482901,-1.5796421744615423,428.31787653885584,11.309476735780803,9711.103970367805,-35.531507428114615,5.059618051029448e+22,406.49787474425557
86,1195.876498561801,1.7843743266240761,87084535750.73424,4109.974256127224,98.53792975900622,7384.402796485968,23.87274275089017,13567.169398130609,7104183.305860738,11635052.31103968,12.483660165615888,1316.8726916894675,-0.24175578204295975,1318.5495427698445,11.914774039337601,1918.0294318697977,-45.806397156288526,1.677500388052139e+20,817.9542803086841
87,10026.182256082475,0.7700672273126113,459794684143.0069,37972.58823595805,80.88254119500316,314.52085985032824,-7.305913128620631,13083.15146284595,15770.638008010243,32209489.39130663,10.407103043322396,684.7737996785231,-0.9466419827076158,1256.5907565632929,10.967733232864497,16121.814954365056,-67.96199167820282,1.2337360308224288e+22,106.41934900888839
88,4175.284015110095,-0.18899933718582204,204650298965.59998,25866.03363367025,432.5021171550832,5333.179797462088,-30.341740066221025,11645.764867152113,3724974.4212700073,23001238.68762247,10.3951486163115,1132.5105148529422,0.1294277489316604,616.9984846119686,9.46081415525285,6704.463239328663,-44.170296679540314,6.183386729950286e+22,412.54489881087443
89,5031.201701445413,-0.5993105770286306,497949413249.7089,22158.12207651199,65.53458759135677,6413.490576947997,-1.3914661589559927,9533.68660409178,5315641.666630699,36765591.42699636,8.04997578091458,11825.516771371418,-1.519481405600184,765.7940987683701,10.402814367282858,8069.547249398158,-2.1497973307140086,4.44902274283535e+20,18.529518057959994
90,5701.101248283492,0.0727529162196375,396819897556.6195,38955.408166771085,77.34462382754059,3063.159678542327,-15.650550385734304,13889.848021653715,1212703.5545067498,19159651.09113152,9.556254940842297,4055.96789040356,-0.8473451464949026,550.740500922827,11.413345339626325,9140.879004136243,22.156973053762535,1.3323618706564964e+23,25.991803831602933
91,3514.3306686708675,-0.8245593219211981,1168272388781.8193,36677.052872613596,471.2430723182367,246.14675988286558,-36.13463010728494,10795.066677863922,9560.53518877373,41749391.39005329,9.407548861197707,12720.990201720257,-0.7312854957268381,550.2863305146901,11.082798969193467,5615.851940159318,-39.35746130156651,3.629240041816742e+21,519.731731534391
92,7178.414941188744,-0.9714943045898022,731956189571.0372,2367.702560595031,250.20139679234805,8929.657455750623,10.474944029477598,5104.189135729137,10296315.252303697,1592931.2382657065,12.068361796708004,2449.3832065424094,-0.8604494159178372,1404.9715334035227,8.66863296202024,11542.735680081305,15.985217168351056,6.028487270112495e+20,160.71333733466543
93,2416.1363336793506,0.9246481623622889,13009560425.42471,30199.376055891342,169.94676661303504,8204.891996095519,-194.72188690952186,7040.260876867776,8699097.789273527,45601615.26207847,11.864551872572088,4530.042059411769,1.369297085286347,476.1865738645236,10.28582727690003,3853.338408170855,-104.96194935706721,1.0367207794503451e+23,484.757315975323
94,6007.366907592933,0.33277517450295696,20827169710.92954,0.0,214.09247628129063,1750.376959167044,13.257544667196072,1906.7373208183558,398310.81870896125,213185.1361614743,7.703905229912985,1567.0785031104663,0.25917701386711534,364.1177387189737,7.040469866248769,9659.265337074026,38.09918855841293,5.4184618891759206e+22,217.5560943411482
95,4366.263817851267,0.5422343244255645,7213421805.521659,12017.207335850253,324.17391105484717,11103.953834715936,22.990133679960515,4268.158156601089,16010338.623797089,27605299.7648676,9.959907946399555,6637.038366114916,0.7770168471853941,7.9110032931607455,10.450180946910772,7015.495039091333,-51.03094372290305,8.615059276801298e+21,106.77506008366177
96,7209.728097122155,-2.439434427105641,9393394687.821972,6477.676816722255,13.097276711410476,13291.925033674741,-79.86322377472283,2904.1076117079574,22931789.855540838,6336095.04632648,10.44834746812776,9323.45865716143,-0.9801767513938205,1032.9750256459643,9.340075231188841,11577.294768943824,-65.70864038060816,8.355407836509451e+19,791.1548829267937
97,624.6340792723272,0.07994049255850744,549576138834.67365,41412.45799380366,485.62059926130866,8888.632995770145,-153.45089187657754,10912.404359145052,10223116.164393814,53651288.54076139,10.787669481135055,1237.8603301880994,1.1507408761981779,699.1297238745758,12.263435548458341,967.6544881505286,13.116658018673412,1.6586201180526643e+23,175.69024533716836
98,10735.680199896124,-0.9907132922958259,50393903840.26297,36140.96927398831,194.96969651210227,752.1150996420893,2.0104610890890555,11865.77301955423,77733.96609266986,17809435.85219388,11.806465766696036,8704.52849206738,-0.26964029499903125,578.6787993098317,10.831613691022554,17262.26488682818,-62.86161301393561,1.2029847737944173e+23,451.6813875792348
99,2391.2712540847124,-1.122548213006708,116544490370.63387,17646.0851214158,354.17277883802706,10611.660314950204,-60.24007256801971,8990.999828166556,14640901.526968867,10762748.643995905,11.853711714184087,4003.2929827359812,0.6175225873339522,125.02745914047497,8.63109460539972,3836.0588637395954,-58.2510145271838,5.210789364237214e+21,685.1218671945868
100,4117.162484521485,-0.6556181245186559,59652225275.44928,33281.85674798676,377.96951654209704,6181.018637058624,-45.151716330832016,2786.7699304268276,4991659.317029575,48571130.578041725,9.821385737062647,3489.712632977089,-0.7708956218082297,927.0727743788631,7.479046606690002,6600.785972741106,-16.43099553213861,4695133321230747.0,714.8876672944859
101,10264.01650097544,-0.9869618471956733,540003203449.00116,8979.400276973609,322.51284011703683,10721.058874898146,-5.5770824432513315,1598.7259074553906,14857600.227111412,16934700.633684292,9.84506446152553,6702.88200069939,-0.5720913933557921,1336.4122960043828,10.676403437394944,16484.685387421505,-28.632597120286622,7.723459580376894e+21,588.4682524879557
102,4631.23437572337,1.5042524998232496,409259592194.8547,34041.308512705924,103.80671910109984,3213.582698470745,114.63442636047444,1686.7291684162378,1344460.5304742444,48556713.908654496,7.481053362592125,381.8930805899456,-1.1831238991858095,631.8607869007573,9.029696468164618,7412.9245610103,-44.38610915971207,8.178783634141549e+21,950.8527454819297
103,10174.475365386226,-0.04756548344917525,1360630857233.8,43422.7714886485,85.37263014049917,5510.952457377491,-14.662449579639906,9519.019393931638,3969097.0739421654,37339420.2327766,9.778630438235698,13142.389463060887,0.9298824055752657,440.93711734940075,7.250505733445262,16346.44903197143,-0.7659672469853085,1.2989429407577514e+23,110.59264106053934
104,760.2688708525747,-0.30298354504656283,491707579804.0337,40518.98532942818,370.4839033130774,2242.6704789327755,16.867488099899333,6908.255985426505,662081.1158021115,36797835.5099135,8.633601853624032,7084.7750812893355,0.5360362903704102,669.6835754016835,8.583297366651475,1209.5681101881607,-80.83646241471635,2.3566845371623263e+22,447.4052969980098
105,9989.407847808974,-0.6103364637859677,8402505723.412537,35783.58020823811,213.0296206329068,10597.985494956713,-43.75976246988379,10941.738779465335,14519587.124240933,35160550.2515675,11.370646902611687,8467.491407563277,0.586767941739558,1395.6896246470114,10.761028113794342,16069.976321071279,-12.650060825746504,2.1847862356112287e+22,77.1722394163844
106,6062.5986401726195,0.7173752406529492,55769781788.2686,22470.83750904341,389.8482744307459,12266.313534162802,20.609975501065072,6218.897107899868,19532517.462389935,18471912.714610606,10.056323079546454,6610.700912281127,0.457626017048362,1250.680434839435,9.985278657210248,9728.383514799065,16.03696458921887,6.327720025841989e+20,685.8573717220053
107,3857.7800927843973,-0.3140335032401151,19965400246.52575,32879.79404901779,253.97732469952032,5880.172597201789,-74.14242806318248,7421.608341031447,4476994.601188653,36781063.6742312,8.161728812456696,1013.99197260089,0.8428745723173215,1305.1015815154349,8.717464938307934,6168.79736195962,-100.60221541024525,1.4284474313091596e+20,222.0473788223626
108,1503.5874087308925,0.8834242130581533,6185194567.943768,42439.95155783547,124.50584151062394,5305.830157475102,-1.0974312558918768,6350.901999341139,3677869.633273881,63772474.908824936,9.727947026477217,4990.947501503082,0.16076393770652017,316.3579548024475,9.979662611098348,2401.856675945062,-23.287729905166884,1.3231813080833732e+22,837.2056610676033
109,5151.805629104162,-1.233172654548949,1567444852797.8804,36230.316540425854,60.86822004899945,4143.470458028238,-43.13647330727538,11161.746931867452,2225022.604736995,40025062.52584931,7.747008861605036,9244.446295660062,0.7440191565135371,548.2763982858833,9.822645964651697,8259.622238142012,-28.769284406459956,5.534334658736798e+21,77.67607275124332
110,7271.014966952906,-0.7358715056210117,331772178282.15485,14340.23626322651,469.8238551769274,10215.090535138921,-61.54547820832815,13215.15635428722,13502482.186305512,28563954.46765252,5.829082695796716,1606.5846838611503,0.6082550047166068,207.0143141738679,8.784761453614442,11663.692491100122,-28.52589437785269,4.712380136078423e+22,228.43562948743033
111,4859.298838125682,-1.3580043667576438,724377674337.1887,1206.1880969069027,396.1063678706731,10789.432974865607,15.56080735919651,12335.123744678749,15028152.872516626,91251.51109195253,14.436318505909906,3871.6057135670344,-1.1797850827798761,707.2486783018263,11.513207444022004,7793.074538498007,17.606970528293296,1.3885454855292802e+22,534.4474409964528
112,8462.89435099191,-0.1981658640885279,1111296406498.19,40474.31169620941,439.69457146079804,10666.359594924175,14.300084025442409,11763.102548433242,14753717.338478323,29355945.640192267,13.465261112912012,2251.8523027889896,-0.5602422439575784,479.42785190965225,10.789731733290708,13599.001467401178,-1.5876327534678545,1.5608817741508716e+20,467.565228948442
113,4526.56200724879,-0.4491039653220255,930545008085.1318,21622.0384778867,315.16468461520367,12799.631513909011,-11.805712444678715,1320.048914412708,21247367.726195596,7167884.878912545,9.85899712725157,1106.1730610191528,0.1558177831187421,1356.6816680090694,7.576696673397865,7274.688205560224,31.295365339777028,2.2310661324892088e+20,883.1792800645469
114,3190.8090083192014,0.849409006679738,635947851226.2863,3975.953356470902,74.51030779788186,7110.906396616117,-44.36519002270559,2522.760147544286,6597414.8209521,9964714.841713568,12.610562906572959,5583.540212763342,-0.8363917770424786,647.5986764711173,8.837756235595291,5114.745151652794,-43.44341508094449,2.735695546171528e+22,304.2312933145361
115,2797.947480038124,-0.24498418434273078,594253064427.8247,33817.94034661205,392.52743226679104,4717.812897754924,-168.87874318924426,982.7030807294603,2873880.9506038623,36311275.49932239,10.451548988064872,3687.2435367305093,-0.5223880916808661,1495.4770794583542,10.381539220661045,4475.402007696195,-26.045172887800714,2.9972472089209e+17,90.66761411313595
116,4661.089392492098,-0.2035760405805962,665704112326.0571,14652.95169575793,474.4236480685407,2639.240258744059,86.96707139253012,425.34909464409475,916859.1653874161,19384686.47207282,9.221206861069472,658.4363458447338,0.7749962374017837,219.35200265131576,12.73704664333374,7482.0427387353375,8.078323621289812,1.328417482880326e+18,459.0296839296516
117,575.5764503462866,0.6141206832475086,258545437654.59338,20594.544913854894,488.8459302627971,11199.677574670384,-29.484208450691263,88.0032609608472,16260220.084653271,18653585.549452744,7.67318157953567,1527.5723223597824,-0.6734655380926764,1380.0295713696307,8.864537103012804,898.5363104254908,-95.6839690775651,4.603052811562412e+18,577.8649983060183
118,4757.698035263102,-0.3131012220974611,570002300014.1533,20237.155848104703,21.16444466960843,5073.358217585729,-26.42501470976933,11132.41251154717,3326600.3574977135,17959964.289174102,7.368625418630318,10034.569910673743,-0.010216352514944117,323.3704481586164,12.162821553695267,7637.558638616672,-24.42964938848514,2.978173522073167e+21,624.9780149325267
119,7759.800990602201,1.215103280104165,62886567121.077324,6522.35044994103,62.10048286888031,9572.373995444772,-53.5776085047059,4546.835149643772,11854992.19061305,7247263.708491932,13.229208119768716,9060.084118823537,-0.598092435439284,1147.3220920638478,11.78104274930998,12475.831079369314,-77.60027854040786,2.08321496272301e+20,549.379727467392
120,2184.7170524246767,-0.8839354173588149,842370460242.3618,24079.08830491928,444.37598710662655,7712.598476329788,81.13017393861251,249.34257272240038,7751147.5279433625,19927390.190153968,8.71245247346532,5438.684216677501,-0.0520203929384222,291.59296993562987,7.455456556321423,3490.4679751144067,-63.56491305266269,3464981937637110.5,696.0694204933176
121,1419.1045069506115,-0.5975870685503287,702993745451.7803,20326.50311454225,312.46930625009145,12963.72935383092,-57.25417079771242,14373.865956938374,21744862.04397593,18958951.211282894,11.069843160732693,2146.502487453832,-0.9477424009017021,222.5762859440582,11.889086456997305,2263.6203204949866,-8.844890550378196,8.776544050310671e+20,789.6515531501798
122,10496.004061932892,0.65247087923158,19567973173.539818,13670.131764944897,308.76930124293244,5565.651737351461,-39.31284552915538,5221.526817010267,4032080.2611050247,5105736.397559599,10.30646876664108,4911.935140001714,-0.35842987859068065,1166.6341208788886,10.587911555783151,16847.55582047795,0.4742453643109741,7.324584602407584e+17,547.6677770795995
123,3440.402040812772,1.557344363700296,421919230386.92316,17422.71695532193,487.23110081301434,7589.525096388355,-58.06118827659961,2596.0961983449924,7513730.625116329,26542621.438370805,9.746146721510376,13050.208374642623,-0.31989698894747404,67.95934689173461,10.58972939564573,5529.45421800302,-22.39530419524282,7.048600393380397e+18,133.46683238969214
124,9023.020537346332,-0.7037523209810114,744788435577.4948,15412.403460477091,443.8064009564663,1955.4992590694321,19.98845293399323,5280.195657650832,493798.90373965935,16415195.018539643,9.839262276859506,6307.82019319255,-0.3309839350082124,1040.246686041342,11.099241030207043,14480.25823339541,-4.2673767073565045,2.1999978214936078e+22,296.71833020100314
125,3761.2802241301556,0.4302302518888265,99649324433.05215,8487.990311567093,457.4784051560725,11377.450234585787,22.42214776799026,11484.425555390559,16812725.637060434,1053926.1152855766,9.995439556870554,1698.765772279413,-0.1974071146549475,1244.036670812611,9.754542364943722,6047.840550940804,-112.56734255412248,1.0535077316928554e+21,744.0906145767465
